Variable Name - Original,Variable Name,Well Name,Well Type,Well Control,Lower Bound,Upper Bound,Time,Initial Value,Standard Deviation,Correlation Length
$P2_LPR_0003_1,$P2_LPR_0003_1,P2,Producer,LPR,2000,4000,180,3500,0.03,7
$P2_LPR_0004_1,$P2_LPR_0004_1,P2,Producer,LPR,2000,4000,240,3500,0.03,7
$P2_LPR_0005_1,$P2_LPR_0005_1,P2,Producer,LPR,2000,4000,300,3500,0.03,7
$P2_LPR_0006_1,$P2_LPR_0006_1,P2,Producer,LPR,2000,4000,360,3500,0.03,7
$P2_LPR_0007_1,$P2_LPR_0007_1,P2,Producer,LPR,2000,4000,420,3500,0.03,7
$P2_LPR_0008_1,$P2_LPR_0008_1,P2,Producer,LPR,2000,4000,480,3500,0.03,7
$P2_LPR_0009_1,$P2_LPR_0009_1,P2,Producer,LPR,2000,4000,540,3500,0.03,7
$P2_LPR_0010_1,$P2_LPR_0010_1,P2,Producer,LPR,2000,4000,600,3500,0.03,7
$P2_LPR_0011_1,$P2_LPR_0011_1,P2,Producer,LPR,2000,4000,660,3500,0.03,7
$P2_LPR_0012_1,$P2_LPR_0012_1,P2,Producer,LPR,2000,4000,720,3500,0.03,7
$P2_LPR_0013_1,$P2_LPR_0013_1,P2,Producer,LPR,2000,4000,780,3500,0.03,7
$P2_LPR_0014_1,$P2_LPR_0014_1,P2,Producer,LPR,2000,4000,840,3500,0.03,7
$P2_LPR_0015_1,$P2_LPR_0015_1,P2,Producer,LPR,2000,4000,900,3500,0.03,7
$P2_LPR_0016_1,$P2_LPR_0016_1,P2,Producer,LPR,2000,4000,960,3500,0.03,7
$P2_LPR_0017_1,$P2_LPR_0017_1,P2,Producer,LPR,2000,4000,1020,3500,0.03,7
$P2_LPR_0018_1,$P2_LPR_0018_1,P2,Producer,LPR,2000,4000,1080,3500,0.03,7
$P2_LPR_0019_1,$P2_LPR_0019_1,P2,Producer,LPR,2000,4000,1140,3500,0.03,7
$P2_LPR_0020_1,$P2_LPR_0020_1,P2,Producer,LPR,2000,4000,1200,3500,0.03,7
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,60,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,120,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,180,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,240,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,300,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,360,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,420,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,480,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,540,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,600,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,660,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,720,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,780,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,840,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,900,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,960,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,1020,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,1080,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,1140,1000,0.01,1
$P3_BHP_0001_20,$P3_BHP_0001_20,P3,Producer,BHP,500,2000,1200,1000,0.01,1
$P4_LPR_0001_1,$P4_LPR_0001_1,P4,Producer,LPR,2000,4000,60,3000,0.02,5
$P4_LPR_0002_1,$P4_LPR_0002_1,P4,Producer,LPR,2000,4000,120,3000,0.02,5
$P4_LPR_0003_1,$P4_LPR_0003_1,P4,Producer,LPR,2000,4000,180,3000,0.02,5
$P4_LPR_0004_1,$P4_LPR_0004_1,P4,Producer,LPR,2000,4000,240,3000,0.02,5
$P4_LPR_0005_1,$P4_LPR_0005_1,P4,Producer,LPR,2000,4000,300,3000,0.02,5
$P4_LPR_0006_1,$P4_LPR_0006_1,P4,Producer,LPR,2000,4000,360,3000,0.02,5
$P4_LPR_0007_1,$P4_LPR_0007_1,P4,Producer,LPR,2000,4000,420,3000,0.02,5
$P4_LPR_0008_1,$P4_LPR_0008_1,P4,Producer,LPR,2000,4000,480,3000,0.02,5
$P4_LPR_0009_1,$P4_LPR_0009_1,P4,Producer,LPR,2000,4000,540,3000,0.02,5
$P4_LPR_0010_1,$P4_LPR_0010_1,P4,Producer,LPR,2000,4000,600,3000,0.02,5
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,660,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,720,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,780,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,840,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,900,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,960,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,1020,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,1080,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,1140,3000,0.01,1
$P4_LPR_0011_10,$P4_LPR_0011_10,P4,Producer,LPR,2000,4000,1200,3000,0.01,1
$P5_BHP_0001_1,$P5_BHP_0001_1,P5,Producer,BHP,500,2000,60,600,0.01,5
$P5_BHP_0002_1,$P5_BHP_0002_1,P5,Producer,BHP,500,2000,120,600,0.01,5
$P5_BHP_0003_1,$P5_BHP_0003_1,P5,Producer,BHP,500,2000,180,600,0.01,5
$P5_BHP_0004_1,$P5_BHP_0004_1,P5,Producer,BHP,500,2000,240,600,0.01,5
$P5_BHP_0005_1,$P5_BHP_0005_1,P5,Producer,BHP,500,2000,300,600,0.01,5
$P5_BHP_0006_1,$P5_BHP_0006_1,P5,Producer,BHP,500,2000,360,600,0.01,5
$P5_BHP_0007_1,$P5_BHP_0007_1,P5,Producer,BHP,500,2000,420,600,0.01,5
$P5_BHP_0008_1,$P5_BHP_0008_1,P5,Producer,BHP,500,2000,480,600,0.01,5
$P5_BHP_0009_1,$P5_BHP_0009_1,P5,Producer,BHP,500,2000,540,600,0.01,5
$P5_BHP_0010_1,$P5_BHP_0010_1,P5,Producer,BHP,500,2000,600,600,0.01,5
$P5_BHP_0011_1,$P5_BHP_0011_1,P5,Producer,BHP,500,2000,660,600,0.01,5
$P5_BHP_0012_1,$P5_BHP_0012_1,P5,Producer,BHP,500,2000,720,600,0.01,5
$P5_BHP_0013_1,$P5_BHP_0013_1,P5,Producer,BHP,500,2000,780,600,0.01,5
$P5_BHP_0014_1,$P5_BHP_0014_1,P5,Producer,BHP,500,2000,840,600,0.01,5
$P5_BHP_0015_1,$P5_BHP_0015_1,P5,Producer,BHP,500,2000,900,600,0.01,5
$P5_BHP_0016_1,$P5_BHP_0016_1,P5,Producer,BHP,500,2000,960,600,0.01,5
$P5_BHP_0017_1,$P5_BHP_0017_1,P5,Producer,BHP,500,2000,1020,600,0.01,5
$P5_BHP_0018_1,$P5_BHP_0018_1,P5,Producer,BHP,500,2000,1080,600,0.01,5
$P5_BHP_0019_1,$P5_BHP_0019_1,P5,Producer,BHP,500,2000,1140,600,0.01,5
$P5_BHP_0020_1,$P5_BHP_0020_1,P5,Producer,BHP,500,2000,1200,600,0.01,5
$I1_WIR_0001_1,$I1_WIR_0001_1,I1,Injector,WIR,0,8000,60,5000,0.02,7
$I1_WIR_0002_1,$I1_WIR_0002_1,I1,Injector,WIR,0,8000,120,5000,0.02,7
$I1_WIR_0003_1,$I1_WIR_0003_1,I1,Injector,WIR,0,8000,180,5000,0.02,7
$I1_WIR_0004_1,$I1_WIR_0004_1,I1,Injector,WIR,0,8000,240,5000,0.02,7
$I1_WIR_0005_1,$I1_WIR_0005_1,I1,Injector,WIR,0,8000,300,5000,0.02,7
$I1_WIR_0006_1,$I1_WIR_0006_1,I1,Injector,WIR,0,8000,360,5000,0.02,7
$I1_WIR_0007_1,$I1_WIR_0007_1,I1,Injector,WIR,0,8000,420,5000,0.02,7
$I1_WIR_0008_1,$I1_WIR_0008_1,I1,Injector,WIR,0,8000,480,5000,0.02,7
$I1_WIR_0009_1,$I1_WIR_0009_1,I1,Injector,WIR,0,8000,540,5000,0.02,7
$I1_WIR_0010_1,$I1_WIR_0010_1,I1,Injector,WIR,0,8000,600,5000,0.02,7
$I1_WIR_0011_1,$I1_WIR_0011_1,I1,Injector,WIR,0,8000,660,5000,0.02,7
$I1_WIR_0012_1,$I1_WIR_0012_1,I1,Injector,WIR,0,8000,720,5000,0.02,7
$I1_WIR_0013_1,$I1_WIR_0013_1,I1,Injector,WIR,0,8000,780,5000,0.02,7
$I1_WIR_0014_1,$I1_WIR_0014_1,I1,Injector,WIR,0,8000,840,5000,0.02,7
$I1_WIR_0015_1,$I1_WIR_0015_1,I1,Injector,WIR,0,8000,900,5000,0.02,7
$I1_WIR_0016_1,$I1_WIR_0016_1,I1,Injector,WIR,0,8000,960,5000,0.02,7
$I1_WIR_0017_1,$I1_WIR_0017_1,I1,Injector,WIR,0,8000,1020,5000,0.02,7
$I1_WIR_0018_1,$I1_WIR_0018_1,I1,Injector,WIR,0,8000,1080,5000,0.02,7
$I1_WIR_0019_1,$I1_WIR_0019_1,I1,Injector,WIR,0,8000,1140,5000,0.02,7
$I1_WIR_0020_1,$I1_WIR_0020_1,I1,Injector,WIR,0,8000,1200,5000,0.02,7
$I2_GIR_0001_5,$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,60,13000,0.01,3
$I2_GIR_0001_5,$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,120,13000,0.01,3
$I2_GIR_0001_5,$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,180,13000,0.01,3
$I2_GIR_0001_5,$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,240,13000,0.01,3
$I2_GIR_0001_5,$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,300,13000,0.01,3
$I2_GIR_0002_5,$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,360,10000,0.02,2
$I2_GIR_0002_5,$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,420,10000,0.02,2
$I2_GIR_0002_5,$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,480,10000,0.02,2
$I2_GIR_0002_5,$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,540,10000,0.02,2
$I2_GIR_0002_5,$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,600,10000,0.02,2
$I2_GIR_0003_5,$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,660,18000,0.01,3
$I2_GIR_0003_5,$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,720,18000,0.01,3
$I2_GIR_0003_5,$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,780,18000,0.01,3
$I2_GIR_0003_5,$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,840,18000,0.01,3
$I2_GIR_0003_5,$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,900,18000,0.01,3
$I2_GIR_0004_5,$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,960,12000,0.02,2
$I2_GIR_0004_5,$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1020,12000,0.02,2
$I2_GIR_0004_5,$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1080,12000,0.02,2
$I2_GIR_0004_5,$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1140,12000,0.02,2
$I2_GIR_0004_5,$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1200,12000,0.02,2
$I3_WIR1_0001_1,$I3_WIR1_0001_1,I3,Injector,WIR,0,8000,60,2500,0.01,1
$I3_GIR1_0001_1,$I3_GIR1_0001_1,I3,Injector,GIR,10000,20000,120,14000,0.02,1
$I3_WIR2_0001_1,$I3_WIR2_0001_1,I3,Injector,WIR,0,8000,180,2500,0.01,1
$I3_GIR2_0001_1,$I3_GIR2_0001_1,I3,Injector,GIR,10000,20000,240,14000,0.02,1
$I3_WIR3_0001_1,$I3_WIR3_0001_1,I3,Injector,WIR,0,8000,300,2500,0.01,1
$I3_GIR3_0001_1,$I3_GIR3_0001_1,I3,Injector,GIR,10000,20000,360,14000,0.02,1
$I3_WIR4_0001_1,$I3_WIR4_0001_1,I3,Injector,WIR,0,8000,420,2500,0.01,1
$I3_GIR4_0001_1,$I3_GIR4_0001_1,I3,Injector,GIR,10000,20000,480,14000,0.02,1
$I3_WIR5_0001_1,$I3_WIR5_0001_1,I3,Injector,WIR,0,8000,540,2500,0.01,1
$I3_GIR5_0001_1,$I3_GIR5_0001_1,I3,Injector,GIR,10000,20000,600,14000,0.02,1
$I3_WIR6_0001_1,$I3_WIR6_0001_1,I3,Injector,WIR,0,8000,660,2500,0.01,1
$I3_GIR6_0001_1,$I3_GIR6_0001_1,I3,Injector,GIR,10000,20000,720,14000,0.02,1
$I3_WIR7_0001_1,$I3_WIR7_0001_1,I3,Injector,WIR,0,8000,780,2500,0.01,1
$I3_GIR7_0001_1,$I3_GIR7_0001_1,I3,Injector,GIR,10000,20000,840,14000,0.02,1
$I3_WIR8_0001_1,$I3_WIR8_0001_1,I3,Injector,WIR,0,8000,900,2500,0.01,1
$I3_GIR8_0001_1,$I3_GIR8_0001_1,I3,Injector,GIR,10000,20000,960,14000,0.02,1
$I3_WIR9_0001_1,$I3_WIR9_0001_1,I3,Injector,WIR,0,8000,1020,2500,0.01,1
$I3_GIR9_0001_1,$I3_GIR9_0001_1,I3,Injector,GIR,10000,20000,1080,14000,0.02,1
$I3_WIR10_0001_1,$I3_WIR10_0001_1,I3,Injector,WIR,0,8000,1140,2500,0.01,1
$I3_GIR10_0001_1,$I3_GIR10_0001_1,I3,Injector,GIR,10000,20000,1200,14000,0.02,1
$I4_GIR_0001_1,$I4_GIR_0001_1,I4,Injector,GIR,5000,15000,60,8000,0.03,6
$I4_GIR_0002_1,$I4_GIR_0002_1,I4,Injector,GIR,5000,15000,120,8000,0.03,6
$I4_GIR_0003_1,$I4_GIR_0003_1,I4,Injector,GIR,5000,15000,180,8000,0.03,6
$I4_GIR_0004_1,$I4_GIR_0004_1,I4,Injector,GIR,5000,15000,240,8000,0.03,6
$I4_GIR_0005_1,$I4_GIR_0005_1,I4,Injector,GIR,5000,15000,300,8000,0.03,6
$I4_GIR_0006_1,$I4_GIR_0006_1,I4,Injector,GIR,5000,15000,360,8000,0.03,6
$I4_GIR_0007_1,$I4_GIR_0007_1,I4,Injector,GIR,5000,15000,420,8000,0.03,6
$I4_GIR_0008_1,$I4_GIR_0008_1,I4,Injector,GIR,5000,15000,480,8000,0.03,6
$I4_GIR_0009_1,$I4_GIR_0009_1,I4,Injector,GIR,5000,15000,540,8000,0.03,6
$I4_GIR_0010_1,$I4_GIR_0010_1,I4,Injector,GIR,5000,15000,600,8000,0.03,6
$I4_WIR_0001_1,$I4_WIR_0001_1,I4,Injector,WIR,2000,10000,660,4000,0.02,4
$I4_WIR_0002_1,$I4_WIR_0002_1,I4,Injector,WIR,2000,10000,720,4000,0.02,4
$I4_WIR_0003_1,$I4_WIR_0003_1,I4,Injector,WIR,2000,10000,780,4000,0.02,4
$I4_WIR_0004_1,$I4_WIR_0004_1,I4,Injector,WIR,2000,10000,840,4000,0.02,4
$I4_WIR_0005_1,$I4_WIR_0005_1,I4,Injector,WIR,2000,10000,900,4000,0.02,4
$I4_WIR_0006_1,$I4_WIR_0006_1,I4,Injector,WIR,2000,10000,960,4000,0.02,4
$I4_WIR_0007_1,$I4_WIR_0007_1,I4,Injector,WIR,2000,10000,1020,4000,0.02,4
$I4_WIR_0008_1,$I4_WIR_0008_1,I4,Injector,WIR,2000,10000,1080,4000,0.02,4
$I4_WIR_0009_1,$I4_WIR_0009_1,I4,Injector,WIR,2000,10000,1140,4000,0.02,4
$I4_WIR_0010_1,$I4_WIR_0010_1,I4,Injector,WIR,2000,10000,1200,4000,0.02,4
